id,rent
ff8081815dbd0b98015dbd18946a01de,25885.330457899305
ff80818150affb3f0150b2824eed14ff,29261.665228949652
ff80818157b93f960157bc87cfb54d42,16660.744913736977
ff8081815fee312e015ff725e55c4716,16475.426513671875
ff808181594466610159448b82ca0874,12046.136257595486
ff8081815d844416015d8471990a06a1,13233.491780598957
ff80818153091c6d01530ceffc3d52f4,13328.64173719618
ff80818161f4c6ff0161f9bdf6014d48,19198.847574869793
ff808181617a311301617a5f6f6b09cf,15983.291476779514
ff8081815f1c560f015f1e96d3d34224,20864.276557074652
ff8081816377981301637d15f22823c9,9305.331156412762
ff8081815a64ed4e015a650a170d1a46,22815.91247829861
ff80818162c2484b0162c2927e2513be,15415.360555013021
ff8081816448e9af0164499bf00e0d7f,20553.810112847223
ff8081816451a941016454790ffa5303,20599.011338975695
ff8081815d851c3f015d88371e9a7f0b,20969.721462673613
ff8081814ca86486014cacbf7b690c71,14435.820014105902
ff808181629ac98601629af35b120bb0,14531.946289062498
ff8081815e64bfce015e64c2bf9000bb,14851.66741265191
ff80818160792e8a016086c7b326422e,24086.30268012153
ff80818160d6e6d70160daec1c057c98,36130.827256944445
ff80818162e6a3300162f1551df32c82,14536.126491970486
ff8081815d698ae3015d72e789a03d1c,17437.268663194445
ff808181624161650162428ae65e3d03,16771.76869032118
ff80818160ea53ee0160ee2d09c8177f,20355.5174858941
ff80818160792cc001608c30acbc6b44,18833.390304904515
ff8081815a52a425015a55d27bcc426c,17536.66517469618
ff8081815ff7841d015ff872aee149fc,15637.26702202691
ff8081815f9b6127015f9ed0ca921f99,20042.758539496528
ff8081815d461074015d461ad73d0406,13357.037887912325
ff8081815733b2e9015736d84e343847,15576.794203016494
ff8081815f066f5d015f0aea30767849,9810.237060546875
ff808181562b1b8301562b4569580a53,11329.21832953559
ff80818162b487c40162b52396e753fc,32284.25246310764
ff80818163314a620163340eb4070119,42443.946180555555
ff8081815f62db5b015f6c41b43e556e,15044.553059895834
ff8081816016743901601b79170b4d40,11472.938069661457
ff80818164e0eb9c0164e49d80764947,8859.768161349826
ff8081815ffc4c84015ffd9cec7f394c,11145.413357204861
ff808181617a2fb201618843250774e4,19099.57833658854
ff8081815d851c3f015d8e6693f8040b,16247.689860026041
ff80818157b942630157ba013d171900,14346.85895453559
ff8081815f2325e5015f23caea852e9b,8856.985677083332
ff8081815f7226e9015f72733fa70b9d,25156.75870768229
ff808181648777f6016487b17f120c15,21463.117241753473
ff8081815e8971e6015e8a3dc88503e3,22097.90185546875
ff8081814d76c9df014d7f25250c284f,25628.57983398437
ff8081815ee79ffb015ee7e00eea09b3,27330.73185221354
ff8081814f65c3e0014f69333fb41105,19309.545572916668
ff8081815e66cfa7015e6c9a7da40b72,47286.75217013889
ff8081815606d26401560c1d60901064,10619.213297526041
ff80818155f039ca0155f2bda23e3368,22303.46238606771
ff80818163879399016387ecdc0e1e6a,35608.270616319445
ff80818163b73cfe0163bb61234d070b,15757.251614040799
ff80818161eff9bc0161f08bf020713c,17567.816067165797
ff8081816326716101632975e8cb6a86,13992.794609917533
ff80818164e57b260164e605d074536d,10908.570203993055
ff808181553aec8001553eb9b9db3121,16676.352701822914
ff8081816306a26f01630a8731f861e1,19978.047336154516
ff8081815e4bc75d015e4c7802602271,21826.08308919271
ff8081815b7548e9015b7b37c0380ff4,10926.873548719619
ff80818163ee6a9d0163ee72d2b1046d,18806.701822916664
ff8081815e94121f015e943e850015cc,12678.228908962672
ff8081815d78f6d2015d79a9eb062a27,25368.36798502604
ff8081815f62db5b015f6799d3c8399d,29986.16021050347
ff808181622666a701622828879832a2,12198.32694498698
ff8081816241557c0162415d66c900bf,13439.06521267361
ff8081815de1b9c0015de9b7909b33e1,13216.14801703559
ff8081814de81414014df653bda96394,14006.88651529948
ff8081815d7afce8015d7d86503146dc,19422.510009765625
ff80818152ab65b30152c0c6c2694396,20024.413487413196
ff8081815e426c2b015e43625c413c88,8516.839084201389
ff80818158006888015800d7ab8f1954,39721.288031684024
ff8081815eeb45ec015eeb77fb6a1c3a,25203.991644965277
ff80818163919dc7016391f68aef1e06,15392.384114583334
ff8081815e56a06d015e572adc325b5d,10525.931423611111
ff80818160b5a24e0160b5eb311e1dae,15850.15729437934
ff808181604fd3b90160500a50631c53,17794.487399631074
ff80818161dcd0ef0161dd181af61015,19409.41362847222
ff8081815e8e4d8a015e8e5d9d2c03f6,17622.806450737848
ff80818164e57f1d0164e7cbcb8564a0,22956.106960720488
ff80818161b7aabf0161bc950dc739ec,13388.285413953992
ff80818152a09c400152a12e79c807e1,12805.108444552952
ff808181627abb3d016285ca67935bcf,19808.652804904516
ff8081816046f3a1016049112dbc2814,31637.131293402777
ff80808147d872840147da66102101ca,10467.27585720486
ff8081815f76676f015f76882b5e1131,12263.470323350695
ff80818155879b3f01559094f1c84408,15536.141547309027
ff8081815e233dd2015e2989f753761c,14844.45787217882
ff80818157768f7b01578993630e1bf4,15112.436089409723
ff808181642e78db016431e1e7c778aa,24256.996853298613
ff80818164ebac2e0164ebae8a2200c9,22387.570638020836
ff8081815e4c7dfb015e4fc384903eb1,22430.831434461805
ff80818164bb74ab0164bb79157f007f,10738.114434136285
ff8081815ee79d3b015eebfd014a6138,12806.567857530383
ff8081814f86ace0014f88e924ca14cb,8150.629747178819
ff8081815fd9116b015fdae518474edc,14465.138020833332
ff80818161cb7db50161d0a2a43374e9,22000.76513671875
ff808181617a2fb201617e5112a64776,15197.222873263887
ff808181640e1095016411a504117147,11231.40192328559
ff808181627abcdd01627bdd903459b1,13119.403645833332
ff8081815a6582c7015a6629baa64e01,21807.223057725696
ff8081814ff5f213014ff87dfee806a3,10496.279188368055
ff80818160e2e4ce0160e37a8e770d5c,36422.453776041664
ff808181553aec80015544c1c57d243f,12288.277140299479
ff80818163f908bc0163fcd126d27b75,28630.32243381077
ff808181617a31130161885389683ba3,11185.151190863715
ff808181623446010162378e16815940,20826.247319878472
ff8081815e8a9bb7015e8ae927f52b82,10411.715006510416
ff80818162c2ea760162c4cb6ae40aa4,14117.921888563367
ff80818161f4c6ff0161fb2ea30906ce,18529.837999131945
ff80818162716a3f016271c3ece63b5f,29785.029953342015
ff8081815dfb5dec015e0044041d2e1d,18064.765570746527
ff8081815c206e9a015c20c816b82787,18981.172281901043
ff808181582f1ffa01582f87a54813ca,12097.11376953125
ff80818162f7981d0162fb49e62b5814,35658.837293836805
ff8081816300c1af016305e531e227a5,19567.917100694445
ff8081815efbb14a015efd14203a36b1,17271.781290690105
ff80818162e6a3300162f1c24cfa7415,16984.355997721355
ff80818164caf5680164cf1fe6334535,10845.894517686633
ff808181622a1f2d01622d4481425cf0,13319.366333007812
ff808181632020ed016320ce1fa22b28,11420.618611653645
ff8081815e233dd2015e2d620f33457e,16018.989488389758
ff8081815d50ac79015d54c09a0c40c6,21586.16695963542
ff80818164131e50016416f3eccf1393,16942.456176757812
ff80818163b0b0030163b1d32d425ff1,31719.944444444445
ff808181626c3f0501626c494fb201b6,18174.261691623266
ff8081815d183ab4015d1b931b813bf9,20247.690972222223
ff80818162f799730162fc59a3263d30,26780.522043185767
ff808181627abe6a0162808ee3280b97,34311.32191297743
ff8081815ee1ef54015ee2253485198e,33418.752061631945
ff80818160ea53ee0160f4a23d871f12,14242.858140733508
ff8081814fe5e616014fead9419a22ab,14454.715413411459
ff80818164c6129b0164c61c740706fd,11044.71185980903
ff80818160dfcec20160dff3d86113b0,15169.189480251734
ff80818152dddb9b0152e4700d3c484c,24739.162217881945
ff8081815e85428b015e88486fb90e27,19127.835574001736
ff8081815e34a7a4015e36f6c6461a56,21655.58055013021
ff8081815ed1976a015edc10949f7ce2,9115.797037760418
ff8081815e34a37a015e3c07ce7e7810,12449.72551812066
ff8081815ef49802015ef751a62108c3,20959.49003363715
ff80818163500936016353b9f976246e,11836.081800672742
ff8081815efbb282015efc0d66f611a2,10951.970757378473
ff8081815a9aac37015a9ca195d82b59,15105.396796332465
ff8081814efee247014f083d6f8c31ec,16391.45284016927
ff8081815a44a9ad015a4564deab1677,10471.553005642361
ff8081816470741001647320cb32400e,15798.96917046441
ff8081815a8401f3015a840a352f040d,12104.915486653645
ff808181585a46f80158675126ac03ba,11858.546617296006
ff80818163ee6c230163eec6c5e140c0,10615.686794704861
ff8081815dd6701e015ddae30a181aca,29686.517784288193
ff808181625fd82b016261fc1f1e7f81,22636.153021918402
ff8081815eaeb70c015eb38aebef0ba1,18925.297113715278
ff8081816007d9ad01600829ee151243,13339.922119140623
ff8081815db1d530015db6e139f41a4a,9737.87424045139
ff8081814eef2dc5014ef25bfdad0abc,18294.070583767363
ff8081816436975501643aefbf1c6e1f,13333.688530815973
ff80818163156c8d0163157b54f20475,23206.79326171875
ff808181548face90154999190690635,13999.585964626736
ff808181636cd0bf01636d40a1705a8f,26444.476725260418
ff8081815e467bae015e4725037058c6,29261.15011935764
ff8081815f4f6bf1015f51945e921ee6,25054.654839409723
ff80818162e6a3300162eebb7ec72529,27884.53578016493
ff80818161f4c6ff0161fba262a94387,13151.216593424479
ff8081816035b49201603c283e02425d,16722.762600368922
ff80818164941492016497ec1ac5319f,24101.217578125004
ff8081815df539bc015df943aa9669e7,16236.688381618926
ff8081815f3dc9f2015f3e3df7471923,18816.641324869794
ff80818163314a620163359fbe90330f,19808.04428168403
ff80818156a185fa0156a1cb822c03d9,23389.631358506944
ff8081815f58e50a015f5cbb7f63542d,15620.742865668402
ff80818160792e8a01608683652d35ac,11513.242404513889
ff8081815e85428b015e8565c0c9132d,14040.396389431424
ff808181618a20b201618e7cdb466074,30575.779432508676
ff8081816199f205016199f560b400c5,19511.711957465275
ff80818164793d9601647a3fbc2a5710,29844.900575086805
ff8081815e80b789015e84e5779c7fdc,11901.799058702258
ff8081815bd2d5d1015bd4391b3916bc,11988.966349283855
ff80818162537f2d016258855e4f172e,22222.755181206594
ff8081815b34aa9b015b385e05d54208,23300.984857855903
ff80818163c0542e0163c950a76e595b,11654.446207682293
ff808181606da81a01606f53f2874016,11632.061021592883
ff8081815149508101515d7c7d2b36f9,16065.552612304688
ff8081816098166901609d797e2573d0,24367.25141059028
ff80818157480b0201574c39c6a27272,15671.44928656684
ff8081814c17ede2014c2760695f2546,24219.919433593754
ff80818162196dc0016219f133513dec,9584.06236436632
ff8081815322bf9401532d0c24597c8a,20346.267985026043
ff80818164db4a9e0164df5f4b450abc,35434.851453993055
ff80818163267161016329d167161de1,13878.502007378473
ff808181560d94830156112a0f3d3551,30414.233875868053
ff808181597a44b501597cda3cbe4e85,12834.869859483508
ff808181615af71b01615fe6834c4518,39078.97764756944
ff808181612cb3c701612d461b493b87,17554.583306206594
ff80818162c2ea760162c71758d2340a,18578.164469401043
ff80818160d6e86d0160dbc398b36d6b,23452.89101019965
ff8081815f450e9e015f47db55f238a9,25754.09148220486
ff80818164d60c0d0164d7311bea078a,22865.244916449654
ff80818154536cb301545691912c1789,9871.862603081598
ff8081815fb9bc3c015fba20ffee14a5,25137.359429253473
ff808181615af71b01615b8691415102,13018.142144097223
ff80818163500a80016359f3776a6878,11571.546427408855
ff80818157003e9701570363c0c62f9e,9539.625718858506
ff8081816140cd29016146303fff6ca6,22439.313427734374
ff80818150c1cd880150c29bf81a0a70,11417.869099934895
ff8081815dad9066015dae8a8ea319a1,10639.339057074652
ff80818161eff9bc0161f079f0256258,17096.00550672743
ff8081815322bf94015322dba58901d8,11182.40631781684
ff8081816283e8e20162848bad671745,8332.34043375651
ff808181565ed10b0156636e2bbf01d6,12415.838623046873
ff80818158f379580158f6ea900d22f0,19449.732747395832
ff80818161f4c5800161f64fd58d7c4b,10634.772705078127
ff80818158fd789d015901189fb33388,31523.977566189234
ff8081815eed1ef5015ef0b39c374818,20429.221847873265
ff808181620eb34b01620fbbd19e3389,17754.71120876736
ff8081814ffe5b330150032c9efa1a9d,15007.170179578992
ff8081815d304406015d30edcd7c4f44,36524.91672092014
ff808181594aa2670159593c91201163,22095.324110243055
ff8081814cb771fb014cbb800a900ad8,9994.983900282119
ff80818162e1f7810162e2c14bb835dd,15134.489827473957
ff8081815ea438c1015ea877fc7a5e7b,21729.715142144098
ff808181626c212401626c229f750090,20131.21302625868
ff8081816494177801649786bf075190,14371.982760959201
ff80818158cf50ee0158cf9042410b46,14376.970825195312
ff8081815843984b015843b96097023f,24200.01700846354
ff8081815f2b7ea4015f2e63eefb49f6,30310.861518012156
ff808181642b516101642c0cda6f19d6,25295.299343532984
ff8081815fbf41c3015fc3497ee1645a,23654.234461805558
ff8081815dad8bda015dae0492640cf8,38230.88899739583
ff8081815e233dd2015e27808bce689e,9747.132012261285
ff8081815dac661b015dac6970ec011e,19307.791531032984
ff80818161a20b1f0161a2827c255100,17933.325425889758
ff80818160204e9b016020e4990e53a2,35671.646375868055
ff8081815f066f5d015f0a2532a11332,23685.896565755207
ff8081815fd7ff00015fd81c2aa10ee0,22682.157850477433
ff8081815d1d48a3015d1d789f9f0871,18364.781833224824
ff8081815d7951d6015d7986982d1e8c,14166.053521050348
ff80818157332c1a0157332e089b0043,21732.45041232639
ff80818150dc3d890150e63dff164c3c,11374.329481336805
ff808181633148de01633623033921f9,17610.467447916668
ff8081815d8f1388015d92185a4b639d,20123.65328233507
ff808181617a2fb20161844ed50a398a,17349.880777994793
ff80818163a5565f0163a5ec126f46e7,14117.291354709201
ff8081815f76676f015f76c218982a8d,19815.303955078125
ff80818163e04c950163e314b2a152ef,27688.063878038192
ff808181615a0f8601615a5243782356,19515.05532769097
ff8081815ac72d8e015acb777afc1362,12659.6455078125
ff8081816300c1af0163019b138803cd,24925.874072265622
ff808181547b819a01547f8a50f92ac7,14885.116821289062
ff8081814ec545f7014ec8cd971c0e58,22694.93625217014
ff80818158b3d61e0158be87c8b92e31,16417.42654079861
ff808181617a31130161837ff0996fd8,14890.851527235242
ff808081498479f401498ed61594063d,31125.178249782984
ff808181622f0e42016233ccb63d55f4,32833.201009114586
ff8081815738b723015738c6e27201a6,26113.74922417535
ff8081815fdc76be015fdd90dc5b2b4f,26048.916547309025
ff8081816108a00501610e90aa3d1fe6,19554.592480468753
ff8081815d34c062015d355c91e31334,16654.78739420573
ff8081816421033a0164223ac5725955,16428.59361436632
ff8081816369115501636958bb09347c,27755.666069878473
ff808181642b516101642ba6cc334f47,16095.965277777777
ff808181635efca0016362ec630d0e5c,15971.712204318577
ff8081815d5f9fe3015d5fb76ae20f5d,11715.551649305555
ff80818164ad880c0164adc659f91075,35517.8634874132
ff8081815dc5ed3c015dc6e74fb40876,15180.153103298611
ff808181631568f5016316423c4a005e,17200.41783311632
ff8081815687fc6001568a0865dd1f22,25455.386767578122
ff8081815d461074015d49b50a351453,16460.51109483507
ff8081815d5b2c3a015d5e3fdc474cf6,23489.8981391059
ff8081816205bb170162093b58ed074a,26933.02525499132
ff8081815bcd9bde015bcdac0efb0314,11338.59906684028
ff8081816096b0770160973eb8e12d9f,15560.456976996527
ff80818160592851016059e1faa25b9d,9698.359239366318
ff80818162ddd5c40162e14d12752391,19589.945746527777
ff8081815ad0de49015ad63c8f776062,11267.471462673613
ff80818162c2e9040162c50197b41dc0,25812.366064453126
ff80818161e680560161f0ac68de1bdb,20365.51901041667
ff8081816002eb7e01600303a37709b5,29811.77121310764
ff808181644adac301644b1b148a2f86,29295.997764756947
ff808181620eb4c6016215510a544fc4,14362.057291666668
ff8081815d77d70c015d7883510d4b4b,24415.279399956595
ff808181615af46301616598b8db101c,14024.196058485242
ff8081815deb2c80015deb94b3ef2782,37198.118815104164
ff8081815def3886015def7f83e22560,18698.239556206594
ff8081815e8a9bb7015e8e4a8c1b2cbc,15757.459290907118
ff8081815e66cfa7015e6c917f48095a,10494.419691297742
ff80818163b0ad260163b0c748670c7c,11331.957478841145
ff80818160792e8a016082c2a7cd1126,24348.406298828122
ff8081815d65f1d8015d68461bed206e,8817.137464735244
ff80818159e05d700159e43a0cd77d67,21514.488688151043
ff8081815ca0d6fd015ca11063ba1c08,29406.15603298611
ff80818162b972a90162bed95c0a51ea,19511.953721788195
ff808181631566e00163167b05925b18,13650.355617947049
ff808181624735dc016247928a4617b8,27347.112288411463
ff80818160792e8a01607cf204ff0bdc,12157.327826605902
ff8081815b5d2084015b616cb37f539d,24252.19829644097
ff80818163fd9cc10163fdff149d221c,24695.667507595484
ff808181620aca2b01620ad57b0704ff,35231.563639322914
ff808181623ea0b501623f5eda012fd8,18747.826199001734
ff808181628a0b9b01628aa1cdb929b2,20040.764105902777
ff8081815b48bfdd015b5178c10314de,11356.524156358506
ff80818153d5d5b70153dc9d8abd72ab,23903.192084418402
ff8081815890a97c015890ae071e0040,10491.625678168404
ff8081815deb30c2015dee8e19a733f6,14166.886664496527
ff808181621e1ded01622462c6704eba,20433.832465277777
ff8081816306a26f01630c06215e790f,10603.949937608508
ff80818154146b6b015414eb184b0b14,18546.472547743055
ff80818162e6a4b60162e7014f61210e,38720.541612413195
ff808181606a2eda01606aaaa35c13e1,20019.89298502604
ff8081816372a3f1016372d9dba70f73,21579.539225260418
ff80818163d124a30163d12fa76c0202,9554.075358072916
ff808181592062e2015920693d70005b,13623.507921006945
ff8081814ffe57bd015011a0342a6f71,20435.175591362848
ff80818162c2e9040162c317ea701557,12625.97661675347
ff8081816441c11601644251d23d3018,11017.055216471355
ff8081815eeb45ec015eebd7c5fb492c,10843.53941514757
ff808181627abcdd016280b8f56c0743,31338.05330403646
ff80818158de51e40158e21d6cd71d1f,10069.227281358506
ff808181613600ce0161366caa052758,28367.205571831597
ff808181609db6d80160a06e7d422b09,21654.684054904516
ff80818164caf40f0164cb5dc6d61ead,23156.89453125
ff80818161eb95610161ef53d9d00397,22278.450786675345
ff808181629acf750162a545ca5558c6,10430.104456922742
ff8081815b15c304015b1974d2b867e4,17769.56578233507
ff808181602c3ceb01602c8cbf911a00,20271.599310980902
ff808181611cceb301611d88ef8c31af,13710.936971028645
ff8081815a0de8ea015a0e15298a4bca,13072.002482096354
ff8081815e6f04ff015e6ffb915125f2,29868.306141493056
ff80818151b485ff0151b86786881b2c,28853.822943793402
ff8081815f819f34015f829a71016d8c,10529.03248969184
ff80818162b5b61a0162b87fdd9346ef,14530.164157443578
ff8081815fd9116b015fd97d49221775,13381.17808702257
ff80818161d5bbeb0161d5e8e29f0c90,22939.833170572914
ff80818161eb95610161ebfbfd9f4e8b,19643.61927625868
ff80818161e67ea60161e9ab448130af,10552.738498263889
ff80818161b7aabf0161bc23b53d036e,10020.437893337674
ff8081815d65f1d8015d68e58d6659b9,24343.116861979168
ff808181527970bd01527c56a1a90956,12412.484795464408
ff80818160ea556b0160eea9cf5319eb,19376.870035807293
ff80818163c52cdb0163c903745436eb,41502.357042100695
ff808181557deb1c01557e3b4c930667,16011.267768012152
ff80818162e1f8d30162e420a35f6f0d,16014.215006510418
ff8081815ed194d2015ed61560a849b7,15748.94607204861
ff8081815fa3ff78015fa423f9f90398,33267.374435763886
ff80818159abe5080159ac7b19cf330c,16657.91008843316
ff8081815f23047b015f23258f3901a1,39671.262315538195
ff808181611da17a0161230f2be47856,16204.646565755209
ff8081816387939901638acdf8e3123b,12438.657809787328
ff808181644ba17201644ebf985357ee,23693.238389756945
ff80818152dde4f40152e2d4b7df3369,35272.306640625
ff8081815dc337ed015dc5d80b4b6c6d,29570.12084960938
ff80818162e1f8d30162e684d0f51990,21798.555311414933
ff808181642e777901643229c0cd6665,10277.491970486111
ff80818160ac08d20160b0c5ed7b3eca,14813.546264648438
ff8081815d698ae3015d6ea0f64c5b09,20170.89993489583
ff8081815b669885015b6bb452c01338,10935.158013237848
ff80818164cfa9960164d0cd0f0f27ac,12981.74616156684
ff80818163aad89a0163ab973521468e,27616.777804904516
ff8081815148da14015148f81e3a015d,13072.593763563367
ff80818160d6e9e30160db4dce56315e,11483.229329427082
ff808181638d2a35016390e2eb8227e5,25998.181374782984
ff80818161bcfbff0161bd175f820585,26213.39995659722
ff808181599713b20159a16a8ee17c2c,14869.010877821182
ff80818162e6a1b90162e8b7acce4892,9706.786702473957
ff80818160792cc001608ce6f3b82653,33658.61284722222
ff8081815f7c2cfd015f7c3e53f3034c,14121.629448784723
ff80818153091add01531846c63b3124,21102.824137369793
ff80818163fda39e01640c0ecc5c1267,14240.175482855904
ff80818153ccd9250153d0ae10151ec8,23872.380805121527
ff8081815d9773eb015d97cb3f1b2b90,19048.595540364586
ff8081815b7bc896015b7c09a44b1a84,24505.35232204861
ff8081815f014c95015f01aa365e101c,18400.74888780382
ff8081815347464701534c5b2dde4152,18076.92941623264
ff80818160dc843c0160de7642de1fce,12028.57980685764
ff80818162af9c190162b28e4dae0cc2,13794.798570421008
ff80818160bad4050160bc01e84c18ef,21273.479465060766
ff80818161837a7201618886018a7a75,21887.476752387152
ff8081816253811501625d20a569133e,19017.98008355035
ff808181617423510161745127df1670,11233.553548177084
ff8081814e852ae8014e8782a74b1ad7,10394.678141276043
ff8081816274e2760162755e4ca72d7d,21714.844634331595
ff8081815fcf9c0a015fd36b21d86ae5,23228.30042860243
ff808181526488b20152681418b10e24,12323.848225911457
ff8081815221a15f015223ad44670a3b,23707.811360677082
ff80818160ac08d20160b0b34dc539ec,16010.665961371527
ff8081815fa63737015fa6759ac30a55,21948.210259331598
ff8081816465016301646583db235a6b,9068.615641276043
ff80818161f49da80161f4ae1f120793,32625.766927083336
ff8081815e2340c4015e2c23a47039da,16919.122775607637
ff808181624cf7e201624d2e8e8f26a9,18318.054117838543
ff808181646f980001646fa18b200450,14690.015337456598
ff8081816290ab79016293bc47b806f0,14893.866319444445
ff8081815a409853015a4214aa46014e,21731.24229600694
ff8081815e80b3f2015e8454e8c61ab0,18016.266023763023
ff8081815dd6701e015ddb86eb2b00d3,9283.504923502604
ff808181604b3bdb01604b487ca603e6,10140.390096028645
ff808181635e099501635ede45f9186d,22479.900282118055
ff80818160690d46016069802f763978,22257.790744357637
ff808181647077d201647289536a1eef,21208.68293185764
ff80818160792e8a01607ca1f50d66ec,23496.927897135414
ff8081815f887e60015f9574ecba2f6a,12216.709079318578
ff8081815d851db7015d873e529c1191,20187.07487521701
ff8081815b704c1c015b7aed9b0166ac,21236.526258680555
ff80818162395dd70162396ee25d0440,23546.372721354168
ff808181618a20b201618de9f3551c66,15223.747477213543
ff808181609814e301609bac8076583f,19121.070041232637
ff8081816326743801632f09102a3172,22057.952582465277
ff80818163500a800163581b564d4f32,10027.521584743925
ff8081815de1b9c0015de9e281804d07,24395.893961588543
ff8081815eaeb70c015eb21136473b28,17819.517957899305
ff8081814f0cb8cb014f177459173e85,24624.02726236979
ff8081815e7a0b30015e7b77046f4275,18513.126085069445
ff8081815ec82bb8015ecb2df5e474e5,11001.437920464408
ff8081815e4c7cb9015e4cb13fb5184d,11106.143107096355
ff8081815f783dc4015f786e5967094f,19485.04478624132
ff808181553aea3801554880ba5a40a0,20523.836398654516
ff8081816347abef0163483fdf0d1575,13249.330037434895
ff8081815e349bfb015e37d3caf03b72,15696.317776150172
ff80818163a605e70163a63860c0167a,20209.271104600695
ff80818159b160720159b240e4ab12b3,23910.130126953125
ff8081815ed1976a015ed23cc749195d,12621.542304144965
ff8081815fa0dc47015fa10f33b506c3,16516.867065429688
ff8081815fa0d707015fa135cebf298c,34068.822808159726
ff80818163d189220163d36d8c6728ec,15904.719916449652
ff80818159fa15030159fd75dd952808,17242.449815538195
ff808181594466610159447f35110599,9665.946818033855
ff80818163b740bf0163bc2300f56d80,11413.893568250867
ff808181617a2fb201617a94a075324d,11852.726793077256
ff8081815f887e60015f8b5c58f538e8,15661.698811848959
ff8081816448e9af016449c446c51507,17542.878919813367
ff80818163fda39e016409619a6e5315,28068.92906358507
ff808181624e0deb01624e1d2ef20437,27535.25189887153
ff80818163b73eed0163bbfc14917f74,23793.94900173611
ff8081815f887e60015f90323c181851,16955.15847439236
ff8081815fa638b3015fa94fb51e6130,12115.726291232639
ff8081815596b061015596f7bf5d0ee5,20238.806694878473
ff8081815fee312e015feea9e8ea1781,10728.563083224828
ff808181615af71b0161603c26ae72fc,16522.400838216145
ff80818162b974110162baeef2dd7fb2,10592.014241536457
ff8081816140d57e01614fc360131fed,19030.02951388889
ff8081816266807e016266c5c5ff109f,20859.119710286457
ff8081816306a0a001630c96914c3fbd,33155.27015516493
ff80818162267a00016228d527b45b90,16429.820149739582
ff80818162d7b8660162dcd5d92c3eb7,38606.52517361111
ff80818164caf71e0164cb7899543a9e,20076.346516927082
ff80818163ac21c80163afb80be56f2b,32753.423800998266
ff808181643698ad01643a90b704241a,18923.812689887152
ff8081816253811501625bcfeb2f6cb5,23270.573757595484
ff8081816441448b0164416ec2d71b8c,16868.459323459203
ff80818151b924d00151c30b913e613c,11058.518771701389
ff80818164d12b6c0164d16e193a202a,9602.753960503473
ff8081815eb966d4015ebd6d89dd6dab,12759.04115125868
ff80818153ccd9250153d1508fb12cdd,15478.93937174479
ff80818164a8a0da0164abe13e935dca,10060.256890190973
ff8081815ea0756c015ea350648b5ffd,16233.519680447047
ff8081815641ebce0156449809490c1d,28811.320171440973
ff808181641d1c2601642089ef1a0290,11128.579565429687
ff808181618f5081016193604cc12770,11301.266422526041
ff80818163ee6c230163f1f385f60ab9,11171.477186414932
ff808181647f5a6e016482b9e29e6f28,14265.634345160592
ff808181565a773d01565acdd4ba12db,10314.52282714844
ff808181562ba21701562c836f7635cb,24302.84611002604
ff8081815fee2ff4015fee68b193085a,26011.219699435766
ff8081814d1e1f05014d28d656cb3151,11483.174004448785
ff8081816108a1fb016113cb064f5c08,10723.576917860244
ff808181568dbe1d0156984523b613d3,13523.096069335938
ff8081814d36cfa2014d36ffb8340136,13727.349178059896
ff8081816140cd2901614bd7c40a79df,18580.28236219618
ff8081815d5b2c3a015d5e79c7a45fb6,12158.032335069445
ff808181621e1ded01621ef24ef06085,16887.357476128473
ff80818164db493f0164df6d29f716c1,19842.384928385414
ff8081815adcaff9015ae03b5c577a5a,22522.095383029515
ff80818162295f6e0162297ee4351318,26218.067518446183
ff808181508a4c8401508f80a01622a7,23374.58732096354
ff80818162cd3ddf0162cd6900bc1ba1,24746.1868109809
ff80818152699afb01526e978a03210c,10777.802775065104
ff8081816275a3d0016275d20f5010e6,21960.93212890625
ff8081815e14267a015e14367eee085c,22854.74205186632
ff808181622666a70162286609535630,22235.10609266493
ff808181648ea8ad01648ef96e72157c,11475.818549262152
ff8081815e7cb2ed015e7ebe38ab24ce,10639.671373155383
ff8081815fee3326015ff285827b0ae3,36625.981336805555
ff8081815e997714015e9db64d6871e0,24694.11271158854
ff808181631568f501631a3b2fd278bb,14289.532307942709
ff8081815c154114015c15a675eb2c8b,9376.815226236979
ff80818164350f9501643634a5653a72,36097.54475911458
ff8081815ae03cc6015aeb9caaf065ee,17465.076375325523
ff80818163c052d40163c0960d1b31fb,11834.863715277777
ff8081815f2945bc015f296596840bb0,24310.242241753473
ff808181636a976201636c0f9f76165d,14394.785902235242
ff80818160e063500160e0d6ac051c4e,15790.58859592014
ff8081816016727501601c3404ba6085,11267.641384548613
ff80818161b3779b0161b74a82e10494,19038.137836371527
ff8081815d1718ca015d173562f80e05,12240.119439019098
ff8081815c35329b015c3569fa901963,10693.065931532117
ff80818164752bd4016477b653e43a27,10421.15067545573
ff80818160dc843c0160def275e65d26,20569.03738064236
ff8081815ba928cf015ba93e0ad30920,19204.984809027774
ff80818162c2ec240162c7b0118b4537,16729.795564778648
ff80818163b73eed0163ba3c5d52706c,14188.110473632812
ff8081815fe90fbc015fe9ab00183fd1,13582.338094075521
ff8081815da6cd26015da6fbe0641870,15943.032728407117
ff8081815e518fd5015e51918dc5009e,23639.046251085074
ff80818163d18bdb0163d378de8927d8,9184.894029405383
ff8081815fe25f09015fe41623205bfa,23111.35099283854
ff80818161e67ea60161ea4fe6776e7d,13733.107245551215
